pass	target	evidence_window	discovery_window	discovery_only	claimed_original_date	verified_original_date	page_date	snapshot_date	author	exact_quote	original_url	archive_url	first_seen	is_quote_of_known_2017_post	independent_source	is_explorer	evidence_grade	puzzle_link	notes
1	creator_handle:saatoshi_rising	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	creator_handle:satoshi_rising	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	creator_handle:Satoshi_Rising	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	creator_phrase:consecutive keys from a deterministic wallet	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	creator_phrase:masked with leading	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	creator_phrase:crude measuring instrument	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	creator_phrase:cracking strength of the community	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	"creator_phrase_frag:""consecutive keys"" ""deterministic wallet"""	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	"creator_phrase_frag:""leading 000"" bitcoin"	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	"creator_phrase_frag:""measuring instrument"" cracking"	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	"creator_phrase_frag:""community cracking strength"""	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										unknown	unknown	no	pending	none	Known 2017 post 2017-04-27 topic=1306983 — copies of that post are NOT independent. Fill row only on non-explorer primary hit.
1	creator_handle:saatoshi_rising	2015-01-15→2017-04-27	2017-04-27→2030-01-01	no	2017-04-27	2017-04-27	2017-04-27		saatoshi_rising	consecutive keys from a deterministic wallet / masked / crude measuring instrument	https://bitcointalk.org/index.php?topic=1306983.msg18687273		2017-04-27	yes_is_the_canonical	yes	no	B	operational	Canonical 2017 message already documented in CREATOR_ARCHIVE.md. Does NOT provide seed/root/T. Second independent post still missing. Not sufficient alone to open #71 scan.
2	addr_funding:1Czoy8xtddvcGrEhUUCZDQ9QqdRfKh697F	2015-01-15→2017-07-11	2015-01-15→2030-01-01	no										n/a	unknown	reject_if_yes	pending	none	Want forum signature/donation/gist/wallet-log/source/same-alias page. Explorer mirrors = Grade D / ignore. CREATOR_ARCHIVE: indexed open-web meaningful pre-fame hit not found.
2	addr_change:173ujrhEVGqaZvPHXLqwXiSmPVMo225cqT	2015-01-15→2017-07-11	2015-01-15→2030-01-01	no										n/a	unknown	reject_if_yes	pending	none	Want forum signature/donation/gist/wallet-log/source/same-alias page. Explorer mirrors = Grade D / ignore. CREATOR_ARCHIVE: indexed open-web meaningful pre-fame hit not found.
2	addr_topup:1CENDvi6tmKGrR8RxqwURpX9WHbbKip1db	2015-01-15→2018-01-01	2015-01-15→2030-01-01	no										n/a	unknown	reject_if_yes	pending	none	Want forum signature/donation/gist/wallet-log/source/same-alias page. Explorer mirrors = Grade D / ignore. CREATOR_ARCHIVE: indexed open-web meaningful pre-fame hit not found.
2	txid_puzzle:08389f34c98c606322740c0be6a7125d9860bb8d5cb182c02f98461e5fa6cd15	2015-01-15→2017-04-27	2015-01-15→2030-01-01	no										n/a	unknown	reject_if_yes	pending	none	Want forum signature/donation/gist/wallet-log/source/same-alias page. Explorer mirrors = Grade D / ignore. CREATOR_ARCHIVE: indexed open-web meaningful pre-fame hit not found.
3	bitaddress_dedup	2011-01-01→2015-01-15	2011-01-01→2030-01-01	no		20110922			pointbiz/bitaddress		https://www.bitaddress.org			n/a	yes	no	C	none	Keyword co-occurrence needs human review — still no Puzzle primary link | unique=18
